{e07a5c76-b4f6-49cd-b7ae-8266679d14e5}	nCharLv=6	固定药水	1		{1dd08f32-081b-4bdb-95ea-166b1a37ac26}	FALSE	2021-1-1		-1
{314c5fb0-8d04-4acc-ae2a-ec47e683d5bf}	nCharLv=3,nCharbtid=4016,bd=5120	狮鹫时装	2	28	{bda05ee8-860d-4754-8782-fe0d5191098f}	FALSE	2021-1-1	1d	1
{dd6498ff-e15b-4296-82b1-0aa06a38ad1b}	nCharLv=3,nCharbtid=4017,bd=5120	天马时装	2	28	{1af0c836-394f-4c77-bd8e-d409f909e7c6}	FALSE	2021-1-1	1d	1
{2d6e7d4f-63dd-404d-b41c-bd42145711a0}	nCharLv=3,nCharbtid=4006,bd=5760	龙时装	2	28	{9b60f406-e009-432d-888a-9f8d4973f2c9}	FALSE	2021-1-1	1d	1
{c70f7f55-6eea-4423-b04a-3f225a37a1dd}	nCharLv=3,nCharbtid=4014,bd=5120	鸡时装	2	29	{70496c6d-430d-44a9-82e7-fc4754d91085}	FALSE	2021-1-1	1d	1
{2ce8fb5d-e9b9-4ea2-acd7-6523b8b898ea}	nCharLv=3,nCharbtid=4001	龙时装	2	29	{9b60f406-e009-432d-888a-9f8d4973f2c9}	FALSE	2021-1-1	1d	1
{87ba03d7-d97b-4c6e-a3e2-cbf497c6b2d7}	nCharLv=3,nCharbtid=4009,bd=5760	山羊时装	2	29	{75fb0845-a927-4b7e-a45d-0979d21a6222}	FALSE	2021-1-1	1d	1
{b3147d70-3834-4fd3-9281-f615fd9e8be1}	bd=80	柯基被动技能碎片	2	29	{b975428b-bd75-426b-9aa9-c9c120fb6277}	FALSE	2021-1-1	1d	1
{8269d161-5354-4ab0-8dfc-c58c486e483b}	nCharLv=3,nCharbtid=4001,bd=5120	羊时装-发条	2	29	{8fc39339-777d-4dc5-97a2-d539d7b2d47b}	FALSE	2021-1-1	1d	1
{c66426af-7b39-4941-a92f-d016985ea727}	nCharLv=3,nCharbtid=4004	老虎时装-南瓜	2	29	{ccfb4d99-54b8-47fb-a00c-493fc3aacabb}	FALSE	2021-1-1	1d	1
{2a5fe021-3dc4-4e69-96a6-e7144fc28ad2}	nCharLv=3,nCharbtid=4003,bd=5760	长颈鹿时装-非洲	2	29	{d99d2468-1bcb-4e07-9ea7-0da91f37f83b}	FALSE	2021-1-1	1d	1
{ec2a9b94-8017-4137-89f6-1bad7bb6932d}	nCharLv=3,nCharbtid=4008	马时装	2	29	{7f129c0c-dcc2-43f7-919d-bea175792f14}	FALSE	2021-1-1	1d	1
{a5ee1ca5-8997-4427-8956-069670cec239}	nCharLv=3,nCharbtid=4012,bd=5120	猫时装	2	29	{e1fc230e-8388-4506-8500-2acf4c3bb6cb}	FALSE	2021-1-1	1d	1
{ced3f57d-ea01-4fce-9b8b-e8fecdc6a643}	nCharLv=3,nCharbtid=4002	狼时装-闪电	2	30	{8c98a98b-eae5-43d8-8173-721865e6bdc2}	FALSE	2021-1-1	1d	1
{9ad01ff1-e254-48ea-8dac-6b906a765c7c}	nCharLv=3,nCharbtid=4011	狮子时装	2	30	{9631e335-2246-44d6-80f4-8128c476d514}	FALSE	2021-1-1	1d	1
{9060329d-f5cb-4571-b1a5-39928565685f}	nCharLv=3,nCharbtid=4010	羊驼时装	2	30	{ed023978-4bc1-4883-b73d-94cdd48165ee}	FALSE	2021-1-1	1d	1
{283ffd15-82ab-4ace-8db3-fd64c994a701}	nCharLv=3,nCharbtid=4014,bd=5120	鸡时装	2	30	{70496c6d-430d-44a9-82e7-fc4754d91085}	FALSE	2021-1-1	1d	1
{8d79aafa-f01c-466e-831f-e9227af234ed}	nCharLv=3,nCharbtid=4001	羊时装-发条	2	30	{8fc39339-777d-4dc5-97a2-d539d7b2d47b}	FALSE	2021-1-1	1d	1
{6f0885a2-69b0-4bfd-bedb-6d3758532a60}	nCharLv=3,nCharbtid=4009	山羊时装	2	30	{75fb0845-a927-4b7e-a45d-0979d21a6222}	FALSE	2021-1-1	1d	1
{b5c50d1a-968a-4251-a4fe-65118be09cd0}	bd=80	柯基主动技能碎片	2	30	{4c991296-401a-4757-a10b-1157fd9ce033}	FALSE	2021-1-1	1d	1
{8762261b-5d01-4dd8-96bd-4b728fab1cb6}	nCharLv=3,nCharbtid=4007	牛时装	2	30	{e62e432b-a29c-4ddc-b3e0-c8577769ace2}	FALSE	2021-1-1	1d	1
{61c58491-8ed6-4074-a2f1-995b3b4732d0}	nCharLv=3,nCharbtid=4016,bd=5120	狮鹫时装	2	30	{bda05ee8-860d-4754-8782-fe0d5191098f}	FALSE	2021-1-1	1d	1
{a02c20e6-db00-4da9-85a7-181a0ccc7142}		签到礼包1	1001		{D35DE16B-A200-4C11-933B-70B07850B7CF}	TRUE	2021-1-1	1d	1
{40ef712e-bd47-478e-82f4-ad43d5e869db}		动物商店礼包-龙	3		{a5c6a028-eb32-4b4a-a3ca-ed729ebbdd83}	TRUE	2021-1-1		-1
{c6e9e891-b12a-40ba-8171-5915a00334a6}		动物商店礼包-独角兽	3		{4ad49738-d78d-4059-915b-9289ee39fe82}	TRUE	2021-1-1		-1
{3d7211da-4556-4c2f-aa12-ba80ffd165c9}		动物商店礼包-狮鹫	3		{edd8fd95-a9ad-43f8-b430-a60c03eb5d25}	TRUE	2021-1-1		-1
{317c3111-391e-46af-b2bc-3a4e6a3ad5b4}		动物商店礼包-天马	3		{0947854c-293c-45db-b2b3-f3c9dad14702}	TRUE	2021-1-1		-1
{2bcfa132-0354-404e-b5ad-fbe9db092d68}	bd=0,rqgtq1=DayCountOfLogin;0,tid1={a8c53b74-37fd-4390-8d25-a6d25e88ba4a},count1=3,ptid1=2BAA3FCD-2BE8-4096-916A-FF2D47E084EF	新人礼包第一天	1002			FALSE	2022-4-6		1
{ffbbd3c9-86b9-43a0-a870-761fb26e5a21}	bd=0,rqgtq1=DayCountOfLogin;1,tid1={6a7b4449-d83d-4fff-99a0-d06d22d298ca},count1=3,ptid1=2BAA3FCD-2BE8-4096-916A-FF2D47E084EF	新人礼包第二天	1002			FALSE	2022-4-6		1
{be64913d-9d75-4865-8cfa-0caa87c70e3c}	bd=0,rqgtq1=DayCountOfLogin;2,tid1={ac7d593c-ce82-4642-97a3-14025da633e4},count1=2,ptid1=2BAA3FCD-2BE8-4096-916A-FF2D47E084EF	新人礼包第三天	1002			FALSE	2022-4-6		1
{9e3e88cc-a3fa-4806-8b2e-70519e386d07}	bd=0,rqgtq1=DayCountOfLogin;3,tid1={72f6c788-89a7-49cf-a359-756474079d9a},count1=1,ptid1=2BAA3FCD-2BE8-4096-916A-FF2D47E084EF	新人礼包第四天	1002			FALSE	2022-4-6		1
{510a97a4-e68d-4b82-b674-a88f0b59655c}	bd=0,rqgtq1=DayCountOfLogin;4,tid1={72f6c788-89a7-49cf-a359-756474079d9a},count1=1,ptid1=2BAA3FCD-2BE8-4096-916A-FF2D47E084EF	新人礼包第五天	1002			FALSE	2022-4-6		1
{4b6e9a2c-dde8-4cbc-abd0-d12f15a8fb4c}	bd=0,rqgtq1=DayCountOfLogin;5,tid1={72f6c788-89a7-49cf-a359-756474079d9a},count1=3,ptid1=2BAA3FCD-2BE8-4096-916A-FF2D47E084EF	新人礼包第六天	1002			FALSE	2022-4-6		1
{08a0d672-bbaf-4dd6-87f1-ed1a2b94f1b5}	bd=0,rqgtq1=DayCountOfLogin;6,tid1={8fc39339-777d-4dc5-97a2-d539d7b2d47b},count1=1,ptid1={a3c7e209-5d50-49df-8a78-21ff3faa213a}	新人礼包第七天	1002			FALSE	2022-4-6		1
{4bb7928b-d3a6-4168-bf9f-11c81832646e}	bd=0	返利礼包500	1003			FALSE	2022-4-6		1
{494c0635-4c5c-4134-b1c5-e6aed3156ead}	bd=0	返利礼包1000	1003			FALSE	2022-4-6		1
{2a09ad92-e8ca-4170-988a-7c009fb700f5}	bd=0	返利礼包3600	1003			FALSE	2022-4-6		1
{b301aff6-c322-4bb2-9d5a-209226aa6891}	bd=0	返利礼包7200	1003			FALSE	2022-4-6		1
{3c5ae3ac-c4c2-4d0c-a397-99e9ab32afdf}	bd=0	返利礼包14400	1003			FALSE	2022-4-6		1
{e084f6a2-4379-4dea-a88a-cdede26e7e14}	bd=0	返利礼包28800	1003			FALSE	2022-4-6		1
{b6d23672-4c76-4162-bdab-262276142024}	bd=0	返利礼包72000	1003			FALSE	2022-4-6		1
{4144950d-13e1-4847-8323-305e2245605a}	bd=0	返利礼包144000	1003			FALSE	2022-4-6		1
{62459b33-2d32-4ca9-b36a-280faa250f59}	bd=0	返利礼包288000	1003			FALSE	2022-4-6		1
{430042b4-571c-4b51-9028-d9f2770ab068}	tid1={1b908f6c-17d9-4971-b60a-0acd105332cc},count1=1,ptid1=2BAA3FCD-2BE8-4096-916A-FF2D47E084EF,bmg=2	LV1公会商城=中木材袋	1004			FALSE	2022-4-6		50
{60a4386e-bf40-4f37-958f-c197145d1971}	tid1={6a7b4449-d83d-4fff-99a0-d06d22d298ca},count1=1,ptid1=2BAA3FCD-2BE8-4096-916A-FF2D47E084EF,bmg=5	LV1公会商城=小玉米袋	1004			FALSE	2022-4-6		3
{f8861721-d30c-4751-b398-27ae2f74d173}	tid1={a8c53b74-37fd-4390-8d25-a6d25e88ba4a},count1=1,ptid1=2BAA3FCD-2BE8-4096-916A-FF2D47E084EF,bmg=25	LV1公会商城=小防护罩	1004			FALSE	2022-4-6		1
{2e7b2b94-805c-4526-8fa9-d3cf266e71a6}	tid1={ac7d593c-ce82-4642-97a3-14025da633e4},count1=1,ptid1=2BAA3FCD-2BE8-4096-916A-FF2D47E084EF,bmg=25	LV2公会商城-基因蛋	1005			FALSE	2022-4-6		5
{b149ddcd-3fe6-4e9f-b89a-6e559fa6bfab}	tid1={0a85f12a-d89d-4058-84a4-a0e7998b9748},count1=1,ptid1=2BAA3FCD-2BE8-4096-916A-FF2D47E084EF,bmg=25	LV2公会商城-大木材袋	1005			FALSE	2022-4-6		3
{aa2be343-2199-4c20-a623-b2fe572d8509}	tid1={8e05ed2d-4a0c-4b58-8c77-dab7260f7957},count1=1,ptid1=2BAA3FCD-2BE8-4096-916A-FF2D47E084EF,bmg=50	LV2公会商城-中玉米袋	1005			FALSE	2022-4-6		1
{9f17b67c-652b-48c7-b965-0c59e0b6d774}	tid1={1dd08f32-081b-4bdb-95ea-166b1a37ac26},count1=1,ptid1=2BAA3FCD-2BE8-4096-916A-FF2D47E084EF,bmg=10	LV3公会商城-固定药水	1006			FALSE	2022-4-6		5
{c7c15a5c-710e-43b4-9e5d-b2a4530f96e1}	tid1={{2dc6f083-a1b6-419a-9573-42f228aa94e1},count1=1,ptid1=2BAA3FCD-2BE8-4096-916A-FF2D47E084EF,bmg=50	LV3公会商城-防护罩3天	1006			FALSE	2022-4-6		1
{398f0b1e-adf6-4b0e-88ac-c3942a17b813}	tid1={{72f6c788-89a7-49cf-a359-756474079d9a},count1=1,ptid1=2BAA3FCD-2BE8-4096-916A-FF2D47E084EF,bmg=50	LV4公会商城-抽卡卷	1007			FALSE	2022-4-6		5
{b9a5c74d-871d-4c6c-9eaf-f7bfabae1f75}	tid1={32cee2a7-81af-4e17-b680-0c2553c1d020},count1=3,ptid1=2BAA3FCD-2BE8-4096-916A-FF2D47E084EF,bmg=500	LV4公会商城-大袋玉米	1007			FALSE	2022-4-6		1
{6dc2ce3e-f574-426c-bca0-2580406378a0}	tid1={a8c53b74-37fd-4390-8d25-a6d25e88ba4a},count1=3,ptid1=2BAA3FCD-2BE8-4096-916A-FF2D47E084EF,bmg=500	LV5公会商城-方舟风格道具A	1008			FALSE	2022-4-6		1
{0f362eb2-a7e1-45f6-898b-21b8b71cf3f4}	tid1={a8c53b74-37fd-4390-8d25-a6d25e88ba4a},count1=3,ptid1=2BAA3FCD-2BE8-4096-916A-FF2D47E084EF,bmg=500	LV5公会商城-方舟风格道具B	1008			FALSE	2022-4-6		1
